" Phòng hơi nhỏ, thức ăn sáng chưa ngon lắm.",negative
 thời điểm tôi lưu trú tại khách sạn thì bên cạnh đang sửa chữa nên hơi ồn 1 chút.,negative
"Gần biển, sạch và sang trọng. có kỳ nghỉ thoải mái",
"vị trí tốt, sạch sẽ và giá hợp lý. Gia đình chúng tôi đã có được một thời gian thư giãn cuối tuần thật tuyệt.",
nhân viên dễ thương (trừ nhân viên tầng phục vụ ăn sáng thì không thân thiện lắm).,neutral
Phòng khách sạn tuy nhỏ nhưng sạch sẽ,neutral
" gan trung tam, di lai thuan tien, nhan vien than thien, phong sach se, thoai mai phong sach se, thoai mai, rong rai.nhan vien vui ve, lich su.nam o khu vuc trung tam, di lai thuan tien.",positive
 Nhân viên phục vụ niềm nở Khách sạn có vị trị ở bãi trước gần các quán ăn. Khách sạn còn mới,positive
"Phòng rộng rãi, sạch sẽ Nói chung là hài lòng với điều kiện phòng",positive
"Khách sạn là sự lựa chọn lý tưởng cho chuyến du lịch vừa tham quan vừa nghỉ dưỡng tại Vũng Tàu. Khách sạn có vị trí trung tâm, thuận tiện về giao thông và đi lại tham quan thành phố. Khách sạn có kiến trúc rất đẹp, sang trọng, tiện nghi trong phòng đầy đủ. Nhân viên phục vụ chuyên nghiệp, hỗ trợ nhanh chóng.",positive
"Khách sạn hoàn toàn đáp ứng được yêu cầu của chúng tôi. Phòng rộng và sang trọng, đầy đủ tiện nghi. Nhân viên chu đáo, nhiệt tình. Giá tôi đặt qua Mytour được khuyến mãi nhiều nên cảm thấy rất hài lòng. Tôi và gia đình đã có một kì nghỉ tuyệt vời.",positive
"Khách sạn ngay trung tâm thành phố, tiện cho tôi đi tham quan những địa điểm nổi tiếng. Kiến trúc khách sạn đẹp, trang thiết bị đầy đủ và hiện đại. Tất cả mọi dịch vụ tại khách sạn đều khiến tôi hài lòng.",positive
"Tôi cảm thấy rất hài lòng khi ở khách sạn, có đội ngũ nhân viên phục vụ rất tốt, nhiệt tình và thân thiện và cảm thấy hài lòng khi ở khách sạn này.",positive
Chất lượng phòng ốc khá tốt. ,positive
Phòng sạch và rộng,positive
"Tôi và gia đình đã lưu trú tại khách sạn 2 ngày 1 đêm ngày 11/1 & 12/1/2014. Khách sạn còn mới và trang thiết bị khá tốt, nhân viên nhiệt tình, dễ thương. Đặc biệt, khi trả phòng tôi có để quên một số đồ lại phòng 609 và sáng hôm sau xác nhận lại với khách sạn thì đồ của tôi vẫn còn. Khách sạn hứa sẽ ship trả lại giúp tôi. Tôi đánh giá rất cao sự hỗ trợ này của khách sạn và xin gửi lời cảm ơn đến toàn thể nhân viên. Với cung cách phục vụ chuyên nghiệp như vậy, tôi nghĩ khách sạn sẽ phát triển rất tốt trong tương lai và sẽ luôn là lựa chọn của gia đình tôi khi đến Vũng Tàu.",positive
duy chỉ có cửa phòng tắm bị bong rộp làm mất cảm tình một chút. ,negative
"Nhưng việc check in của đoàn bị trễ, đến giờ check in nhưng khách sạn vẫn chưa có phòng cho đoàn",negative
"Buffet thì hơi ít đồ ăn, đi trễ thì không còn gì để ăn. Lời khuyên về giải trí ban đêm: Có thể đi bộ dọc theo bờ biển, nhiều quán ăn và khu vui chơi",negative
nội thất sử dụng vật liệu không tốt để đạt chuẩn 4 sao. Hồ bơi nhỏ và quá sâu nên không thích hợp cho trẻ em.,negative
tuy nhiên phòng cách âm không được tốt nên nghe tiếng ồn từ bên ngoài,negative
"hồ bơi nhỏ và sâu 1m2, trẻ không tắm được, không có bóng mát, 100/100 nắng. Ăn sáng không ngon, ít món.",
cuối tuần nhiều người bơi nên nước hơi đục,
"tuy nhiên nệm là loại nệm lò xo không phải nệm cao su mình nằm đau hết lưng không ngủ được, không biết là chỉ phòng mình như vậy hay toàn bộ Khách sạn nữa. Nếu cải thiện được vấn đề đó chắc chắn mình sẽ đến Mường Thanh thường xuyên để nghỉ dưỡng",
"những nhân viên thì không được thân thiện và chuyên nghiệp, rất xa biển và trung tâm.",
"tuy nhiên do là bãi trước nên bãi tắm không đẹp, ít sóng và hơi vắng. Kế bên là công viên và khu vui chơi cho trẻ em nên cũng phù hợp có con nhỏ. Nhiều quản cơm trên đường Trần Hưng Đạo gần đó cũng rẻ, ngon.",neutral
Khách sạn có vị trí thuận tiện cho việc đi lại trong thành phố nhưng không gần bãi biển.,neutral
Đồ ăn sáng nghèo nàn tuy nhiên ăn trưa và tối ở khách sạn lại ngon và giá cả vừa phải.,neutral
 Khách sạn bình thường,positive
sâu tầm 1m2 như thế phù hợp cho trẻ em 10 tuổi trở lên,positive
" Nhân viên từ bảo vệ, giữ xe, tiếp tân...đều có thái độ phục vụ rất tốt. Từ khách sạn gia đình anh muốn ra biển ở bãi trước dạo chơi chừng 100m, còn muốn tắm biển phải ra bãi biển ở Intourco cách đó vài cây số. Nói chung là ổn",positive
"Khách sạn sạch đẹp , mình rất thích phòng ở đây ",positive
Phòng khách sạn ok,positive
"Mình đánh giá rất cao chất lượng của khách sạn Mường Thanh: 1. Dịch vụ tốt: Nhân viên lễ tân, dọn phòng, trực nhà hàng rất nhiệt tình và niềm nở với khách hàng 2. Chất lượng thức ăn: Rất tốt, không phải đi đâu xa, nhất là trong những ngày mưa có thể dùng bữa trực tiếp tại khách sạn 3. Phòng ốc: Sạch sẽ, rộng rãi và thoáng mát, xứng đáng 4 sao",positive
"Nội thất khá cao cấp, mới và tốt.",positive
" Mình ở 1 resort khác nhưng không hài lòng nên ngày thứ 2 chuyển qua Mường Thanh qua hỗ trợ của Mytour Khách sạn mới xây, phòng rộng và đẹp, mình ở phòng 902 view biển rất đẹp, phục vụ tốt. Ăn sáng ok",positive
"Dù ở bãi trước nhưng vị trí khá đẹp, nằm ở con đường trung tâm nhưng khá yên tĩnh vì gần những trụ sở lớn, bước mấy bước là đến biển, công viên, rất gần nhà thờ chính tòa. Bãi trước không mát mẻ như bãi sau. Khách sạn mới khai trương được hơn 2 tháng nên trang thiết bị rất mới và cao cấp, xài rất thích",positive
" Vệ sinh phòng tốt, drap giường trắng tinh tươm, giường ngủ rất êm. view rất đẹp ra núi và biển.",positive
"Gia đình tôi đã có một ngày nghỉ cuối tuần tại Mường Thanh Hotel, thật thoải mái và yên tĩnh. Phòng deluxe khá rộng, màu sắc nhẹ nhàng, hài hòa sạch sẽ, trang thiết bị còn mới. Nhân viên nhiệt tình vui vẻ lịch sự.",positive
"Khách sạn Mường Thanh khá đẹp, vì mới khai trương nên mọi vật dụng đều rất mới, tôi rất thích. Tôi đặc biệt thích giường và toilet của khách sạn, giường rất êm và to, phòng tắm rất sạch sẽ, hệ thống nước tốt, nóng lạnh đầy đủ, nước mạnh. Tôi rất hài lòng về bộ phận lễ tân cũng như nhân viên của khách sạn, lúc nào cũng nở nụ cười thân thiện với khách. Từ khách sạn đi vài bước là đến công viên bãi trước, rất tiện lợi (nhưng chạy ra bãi sau thi đi xe gần 15p). Tóm lại tôi hài lòng về khách sạn Mường Thanh, chúc khách sạn hoạt động và phát triển tốt",positive
"phòng hướng biển, trung tâm nên thuạn tiện đi lại, mua sắm, tắm biển Khách sạn gần trung tâm thuận tiện cho việc đi lại, tắm biển, chơi, mua sắm. ",positive
"Phòng hướng biển thoáng; vị trí trung tâm dễ bắt taxi, xích lô; nhân viên thân thiện, điều hòa tốt. Thoải mái,nhân viên thân thiện, nhiệt tình;",positive
 Vị trí gần bờ biển và trung tâm đường Trần Phú Theo,positive
"khách sạn này không đủ tiêu chuẩn 3 sao, ăn sáng không được tốt, ít món và đồ ăn không ngon, đươc vị trí trung tâm, nếu quay lai Nha Trang toi se chon khach san khác voi tieu chuan cao hon de co ky nghi chon ven.",negative
"hệ thống ti vi kém, phòng tắm quá hẹp, cảnh quan khách sạn chưa đẹp, ăn sáng không ngon; giá phòng cao.",negative
"Ăn sáng chán, món lặp lại nhiều. Giá phòng cao so với tiêu chuẩn",negative
  Khu vực hồ bơi hơi nhỏ và thiếu mảng xanh,negative
có phòng máy lạnh chạy hơi ồn,negative
"Hồ bơi nhỏ, lại không có phần dành cho trẻ em, khá nắng vào ban ngày, buổi chiều thì mát mẻ.",negative
" Chăn mền khá dày so với thời tiết ở Vũng Tàu, chăn mỏng dễ đắp hơn và tiết kiệm nhiều thứ khi giặt ủi. Không biết các tầng ở giống nhau không, mình ở tầng 8 thì nhận thấy Phòng twin hai giường (mỗi giường 1m2, ko kéo sát để ghép giường lại được) đẹp hơn phòng double (1 giường 1m6), phòng twin rộng hơn nhiều,",negative
 tuy nhiên phục vụ có tới 9h sáng nên hơi cập rập,negative
" Buffet sáng chỉ phục vụ đến 9h hơi sớm. Khá hài lòng với khách sạn này, tiếc là không có bãi tắm ở gần.",negative
"Gan bien, gia ca hop ly Gan bien va gan trung tam cua Nha Trang.Gia ca phong kha phu hop. Gia thue xe phu hop.Gan day co cong trinh xay dung nhung ko on ao.Khqch cua Russia o nhieu.",
" khách sạn nằm ở vị trí đẹp, tiện lợi; phòng sạch sẽ, rộng rãi Kỳ nghỉ tuyệt vời, đúng vào dịp có chương trình của bia Sài gòn tại Quảng trường nên rất náo nhiệt.",
"Ăn sáng khá ổn, ăn được. Nhân viên rất nhiệt tình, lịch sự, nhã nhặn nhưng mình cảm thấy thiếu sự thân thiện.",neutral
Buffet sáng tuy ít món nhưng khẩu vị ok.,neutral
"Phục vụ tốt, phòng ốc rộng rãi Khách sạn ở vị trí thuận tiện đi lại. Ngay gần khách sạn có 1 trung tâm đăng ký tour tham quan hay mua vé đi Vinpeal Land. Phòng tương đối rộng rãi và thoải mái.",positive
Phong khach san kha sach se,positive
"khach san nay xung dang voi dong tien chung toi bo ra, vi tri khach san ngay tai trung tam (cach bai bien 50m va cach cho dem 20m) rat thuan tien cho viec tam bien, thu gian, nghi ngoi va mua sam giai tri ve dem nua.Phong khach san kha la sach se voi trang thiet bi moi, hien dai.",positive
"Có thể ngắm mật trời mọc buổi sáng. Gần chợ đêm.  Vị trí thuận tiện gần bãi tắm, chợ đêm.Khách sạn phụ thu VND 400K cho 2 đêm của con nhỏ 11 tuổi đi theo cha mẹ",positive
Phòng sạch sẽ về tổng thể tôi hài lòng với khách sạn vì chất lượng phòng tốt và rộng vì là loại phòng cho gia đình.,positive
"Trung tâm đường Trần Phú, thuận tiện cho việc đi dạo bãi biển, cafe, ăn uống…",positive
"Điịa điểm cách hon 50m và nhìn thẳng ra quảng trường Trần Phú Khách sạn có vị trí lý tưởng nhìn thẳng ra quảng trưởng Trung tâm Trần Phú. Thoáng mát và khá sạch sẽ. Tuy vậy chất lượng phục vụ bình thường, nhân viên không được niềm nở và thân thiện lắm. Có thể vì KS ở vị trí trung tâm nên có nhiều khách đoàn, nhất là người Nga",positive
"Phòng sạch đẹp Tôi thỏai mái với kỳ nghỉ này, khách sạn tốt, phục vụ tốt, vị trí cũng thuận lợi cho việc đi lại.",positive
"Tôi nghĩ tại happy light 2 đêm, phòng deluxe sea view, ...Khách sạn&nbspgần biển, view hướng biển, có ban công nhìn cũng đẹp.. ",positive
"Khách sạn&nbspcòn mới, sạch sẽ, phòng hướng biển khá đẹp, phòng city view ko có ban công.Vị trí tốt, gần biển và gần trung tâm.Theo tôi thì chất lượng phù hợp với giá tiền.Tôi sẽ quay lại nếu có dịp.",positive
"tuy nhiên có 1 điều lưu ý với các bạn nào khó ngủ...là vào những ngày cuối tuần. Khách sạn đông thì phòng Khách sạn&nbspko cách âm tốt nên phòng kế bên đóng mở của bạn sẽ nge ầm ầm, tiếng đi lại trên hành lang cũng nge rõ...nên sẽ khó ngủ...và thêm điều nữa..Khách sạn&nbspngay mặt tiền đường bị ảnh hưởng tiếng xe.. và tôi cũng muốn đóng góp bộ phần ăn sáng của&nbspKhách sạn...đơn bán rất chậm...ko có chỗ cho khách ngồi..hoặc có mà bạn chưa dọn dẹp gì cả...và thức ăn...khi hết thì rất lâu mới thêm vào...hoặc là ko thêm trái c&acircy..và nước uống....tôi nghĩ Khách sạn&nbspcần phải lưu ý việc này.",negative
"Giá phòng trên agoda thực tế bằng giá niêm yết ở KS, không thấy giảm giá. Giá tôi thấy trên agoda là 1,4tr giảm còn 950k. Khi đến KS tôi được ở phòng loại 4 (tốt nhất là loại 1), giá là 950k. Tôi không biết có sự nhầm lẫn nào ở đây không vì đáng lý tôi được ở phòng deluxe 1,4tr/đêm?!- Tôi đã từng ở KS 3sao Valley Mountain (vũng tàu), tiêu chuẩn phòng của KS này hơn hẳn Happy light, nên tôi cảm thấy không được hài lòng cho lắm. - Rèm cửa hơi mỏng nên buổi sáng ngủ hay bị chói. Lúc tôi đang ngủ (khoảng 8h30 sáng) thì nhân viên dọn dẹp có gõ cửa và thông báo là có nhân viên dọn phòng. Chúng tôi chưa kịp trả lời và ra mở cửa thì nhân viên này đã tự động mở khóa và bước vào phòng tôi. Sau khi thấy tôi thì nhân viên này đóng cửa phòng bỏ đi không nói gì.- Nhà hàng KS đóng cửa sớm nên không thể yêu cầu chén đũa để ăn khuya (mì gói chẳng hạn) nếu bạn có nhu cầu.- Nhà hàng KS buổi sáng chén dĩa khách dùng ngổn ngang, thức ăn rơi xuống đất nhìn không được vệ sinh cho lắm (tôi còn bị trượt té mấy lần).- Nước nóng tôi phải để maximum và cho chảy không 30p mới đủ độ nóng để dùng, nếu không nước sẽ chỉ dừng ở mức độ hơi ấm.",negative
việc tính thêm giá tiền cho trẻ nhỏ mà không có thông báo trước là không hợp lý. đây là loại phòng gia đình và cũng đã phải trả với giá đắt hơn bình thường nhưng vẫn phải nộp thêm tiền cho trẻ em,negative
"dịch vụ nhận được không tương xứng với tiền phụ thu. Lời khuyên về đặc điểm khách sạn: Gần bãi tắm và chợ đêm. Thuận tiện khi đi tắm biển và mua sắm quà lưu niệm lặt vặt, ăn tối.",negative
nhan vien khong than thien va khong giup do khach nhiet tinh.,negative
Chỉ có điều Buffet ăn sáng cũng ko có nhiều món và hơi dở.,negative
khi khách chính không đi thì nhận phòng hơi phiền,negative
Khách sạn gần biển có thể đi lại dạo biển ngắm hoàng hôn. Phòng của KS cũng thoáng mát sạch sẽ tiện nghi đầy đủ.,positive
"Khách sạn có vị trí tốt, tiện nghi sang trọng, phục vụ nhiệt tình, vệ sinh sạch sẽ, giá cả phù hợp với chất lượng. Nếu có cơ hội Tôi sẽ quay trở lại đây lần nữa.",positive
"Khách sạn này gần biển , tiện nghi ,đồ ăn ngon , lần tới tiếp tục ủng hộ mytour , hỗ trợ rất nhiệt tình",positive
Khách sạn trung bình.,neutral
thấy dịch vụ cũng ok so với số tiền bỏ ra,neutral
.Thái độ nhân viên bình thường,neutral
" Vị trí khách sạn Happy Light cách biển và chợ đêm chỉ 3 phút đi bộ. Phòng ốc sạch sẽ, nhân viên thân thiện.",positive
"Thoải mái,nhân viên thân thiện, nhiệt tình",positive
" Khách sạn gần trung tâm thuận tiện cho chúng tôi cho việc đi lại, tắm biển, vui chơi, mua sắm.",positive
"được cái nằm ở vị trí trung tâm, trên đường Trần Phú, gần biển.",positive
Khách sạn ở vị trí thuận tiện đi lại. Ngay gần khách sạn có 1 trung tâm đăng ký tour tham quan hay mua vé đi Vinpeal Land. Phòng tương đối rộng rãi và thoải mái. ,positive
 Gần biển và gần trung tâm Nha Trang. Giá cả phòng khá phù hợp. Giá thuê xe phù hợp. Gần đây có công trình xây dựng nhưng không ồn ào. Ở đây có khách Nga quá nhiều.,positive
"Theo tôi khách sạn này không đủ tiêu chuẩn 3 sao, ăn sáng không được tốt, ít món và đồ ăn không ngon",negative
"Tuy nhiên bữa sáng chưa phong phú, món lặp lại nhiều.",negative
Chỉ có điều Buffet ăn sáng cũng ko có nhiều món và hơi dở.,negative
"Kỳ nghỉ tuyệt vời, đúng vào dịp có chương trình của bia Sài gòn tại Quảng trường nên rất náo nhiệt. Khách sạn nằm ở vị trí đẹp, tiện lợi; phòng sạch sẽ, rộng rãi",positive
"tuy nhiện hệ thống ti vi kém, phòng tắm quá hẹp, cảnh quan khách sạn chưa đẹp, ăn sáng không ngon; giá phòng cao. Cần cải thiện nhiều để đc đạt chuẩn 3*",negative
Đồ ăn thì không được ngon nhưng cũng không ảnh hưởng nhiều lắm tới kỳ nghỉ của tôi.,negative
"phòng Senior Deluxe không có bồn tắm, ăn sáng không ngon",negative
" Mình đã ở nhiều khách sạn Nha Trang, nên Happy Light khiến mình chưa hài lòng.",negative
 Riêng có phòng vệ sinh hơi kém. ,negative
"Phòng khách sạn hơi nhỏ, chật chội không được thoáng , nhà vệ sinh không sạch sẽ và không đúng chuẩn. Giá cả lại quá cao so với chất lượng. Tôi thấy không được hài lòng.",negative
Khách sạn chưa xứng với tiêu chuẩn 3 sao,positive
"Vị trí thuận tiện gần bãi tắm, chợ đêm, có thể ngắm mặt trời mọc vào buổi sáng.",positive
Về tổng thể tôi hài lòng với khách sạn vì chất lượng phòng tốt và rộng.,positive
Khách sạn có vị trí lý tưởng nhìn thẳng ra quảng trường Trung tâm Trần Phú. Thoáng mát và khá sạch sẽ.,positive
"Một kỳ nghỉ thật tuyệt khi ở ngay khu trung tâm, tiện cho việc đi lại và tham quan. Nhân viên ở đây rất dễ thương và vui vẻ.",positive
"Chúng tôi đã có quãng thời gian rất tuyệt vời tại khách sạn. Nhà hàng phục vụ thức ăn ngon, phòng đẹp, sang trọng, sạch sẽ. Chúng tôi rất hài lòng về cơ sở vật chất và thái độ phục vụ.",positive
Nhân viên thân thiện. Trang thiết bị tốt. Ăn sáng ngon và đa dạng.,positive
"Không có gì phải chê Rất sạch , ăn uống bửa sáng rất ngon , nhân viên phục vụ rất tốt . ",positive
" Nhân viên ở đây rất nhiệt tình và chu đáo, phòng sạch sẽ, tiện nghi đầy đủ, giá cả hợp lý. Tôi cảm thấy hài lòng khi chọn nơi này để nghỉ chân và sẽ tiếp tục sử dụng dịch vụ này nếu có cơ hội.",positive
"Khách sạn sạch sẽ, nhân viên thân thiện",positive
" Gia đình tôi rất hài lòng khi ở tại khách sạn. Giá cả phải chăng. Chất lượng phục vụ đến nội thất trang thiết bị trong phòng đều mới và tiện nghi. Nếu có dịp, gia đình tôi vẫn tiếp tục lựa chọn khách sạn này.",positive
"Thảm hành lang có mùi ẩm. Phòng thể dục và hồ bơi mở cửa trể. Không có lối đi kín vào phòng tập nên không thể đến khi trời mưa, khi mà khách hàng có nhu cầu sử dụng phòng tập nhất",negative
"Tuy vậy , nhân viên không được niềm nở và thân thiện lắm. Có thể vì KS ở vị trí trung tâm nên có nhiều khách đoàn, nhất là người Nga, nên cũng không cần chú trọng nhiều nâng cao chất lượng.",negative
"Tuy vậy, việc tính thêm giá tiền cho trẻ nhỏ mà không có thông báo trước là không hợp lý. Đây là loại phòng gia đình và cũng đã phải trả với giá đắt hơn bình thường nhưng vẫn phải nộp thêm tiền cho trẻ em thì tôi thấy hơi bất cập.",negative
"Khách sạn phụ thu VND 400K cho 2 đêm của con nhỏ 11 tuổi đi theo cha mẹ, tuy nhiên dịch vụ nhận được không tương xứng với tiền phụ thu.",negative
địa điểm được cái gần quảng trường trung tâm Món ăn buffet thì nghèo nàn. Điều tôi thấy khó chịu là thái độ của nhân viên tiếp tân khi checkin hôm 1/6/2012.,negative
Wifi chập chờn ko ổn định,negative
"tuy nhiên địa điểm khá xa trung tâm, phải đi lại bằng taxi. Nhân viên khá thân thiện,. ",negative
"Khách sạn rất khuyến khích tại Đà Nẵng Phòng mới, sạch sẽ và tươi sáng. Thân thiện với nhân viên phục vụ luôn luôn với nụ cười. Lớn ăn sáng buffet. 9,7 Khách sạn mới với nhân viên thân thiện luôn luôn phục vụ nụ cười. Các bữa ăn sáng buffet là tuyệt vời với rất nhiều sự lựa chọn. Khuyên bạn nên khách sạn này cho bất cứ ai sẽ ghé thăm Đà Nẵng trong tương lai. Tôi chắc chắn tôi sẽ đến và ở lại đây một lần nữa .. Phòng mới, sạch sẽ và tươi sáng. Nhân viên thân thiện, luôn phục vụ với nụ cười. Bữa sáng buffet là khá tuyệt vời, ngon và đa dạng. Tôi chắc chắn tôi sẽ đến và ở lại đây một lần nữa ..",
"Các phòng đều được trang trí sang trọng và lịch lãm, mang một không khí thoải mái và dễ chịu, bữa sáng buffe thì tuyệt vời và ngon đến không ngờ nhưng điều tốt nhất về khách sạn này các nhân viên. Họ là những nhân viên vui vẻ nhất, thân thiện và chu đáo nhất tôi đã từng gặp. Vị trí tốt, dịch vụ cao cấp, chất lượng hàng đầu. Phòng tắm là lớn và sạch sẽ, giặt ủi và giao trả trong ngày.",
 đồ ăn buffet chấp nhận được,neutral
" Nhân viên lễ tân (các bạn nữ) rất thân thiện, tuy nhiên các bạn nam hay cáu gắt và thái độ không tốt lắm. Giá phòng hơi cao nhưng rất đáng giá.",neutral
còn dịch vị và phòng ốc cũng bình thường,neutral
Khách sạn trung bình,neutral
chất lượng phục vụ bình thường,neutral
"Tổng thể mà nói đây là một khách sạn rất tốt với sự chào đón ấm áp và thân thiện. Phòng ở đáng đồng tiền bát gạo, sạch và đẹp. ",positive
"Khách sạn mới, trang trọng và kiến trúc ấn tượng. Phòng ốc đẹp và đầy đủ tiện nghi. Nhân viên khách sạn nhiệt tình phụ chúng tôi mang đồ và check in sớm. ",positive
"Khách sạn mói nhất hiện nay,địa điểm quá lí tưởng,kiến trúc hiện đại và sang trọng ,xứng đáng đồng tiền bát gạo ,chất lượng phục vụ cũng ok lắm,nhân viên lịch sự,chuyên nghiệp",positive
"sạch sẽ, view đẹp, giá cả phải chăng Gia đình trẻ nhỏ có được cảm giác thoải mái khi đến ở khách sạn này. Nhân viên nhiệt tình, lịch thiệp, và dịch vụ tốt. Bữa ăn sáng đa dạng và ngon miệng. Đi lại cũng thuận tiện vì Đà nẵng nhỏ!",positive
"sach se,xung dang bon sao,nhan vien tan tinh tot",positive
"có nhiều nhà hàng bên cạnh Nhìn chung khách sạn này phù hợp với giá cả. Đặc biệt khi nó được trang bị cả bể bơi, phòng tập, phòng sông hơi.Phục vụ tốt. Địa điểm ăn sang trên tang cao nhất có view tốt nhìn ra TP",positive
"Phòng nghỉ của KS sạch sẽ và đủ tiện nghi. Nhân viên các bộ phận đều nhiệt tình và phục vụ rất chuyên nghiệp. Giá phòng phù hợp với chất lượng dịch vụ. Thủ tục nhận tra phòng nhanh chóng, tiện lợi. Hài lòng về khách sạn và sự tư vấn của Mytour.",positive
"Vị trí khách sạn rất tuyệt. Có lẽ gần khu phố Nhật nên đây là điểm đến hàng đầu cho khách Nhật. Tôi và bạn nghỉ tại đây 1 đêm nhưng rất hài lòng vì dịch vụ chuyên nghiệp. Phòng khá sạch sẽ và tiện nghi. Lần sau đến Sài Gòn, tôi sẽ lựa chon May.",positive
" Khách sạn này là địa điểm tuyệt vời cho người nhật bản, các nhà hàng nhật nằm gần kề, thực đơn phong phú. Phòng tập thể dục với dụng cụ thiết bị hiện tai, hồ bơi và phòng xông hơi tuyệt vời. Vị trí ngay trung tâm quân 1 tp HCM, nên có thể đi làm việc tham quan và mua sắm rất tiện.",positive
nổi bật Khuôn viên rộng rãi từ ngoài cửa đã khiến tôi nghĩ đây là địa chỉ chúng tôi lựa chọn đúng,positive
"Tôi cảm thấy rất hài lòng khi ở khách sạn, có đội ngũ nhân viên phục vụ rất tốt, nhiệt tình và thân thiện và cảm thấy hài lòng khi ở khách sạn này. Tôi cũng rất hài lòng với dịch vụ mà Mytour đã cung cấp.",positive
"Tôi rất hài lòng về Thanh Tâm Resort, phòng sạch sẽ, thoáng mát,  Giá cả rất hợp lý.",positive
nhưng tiện nghi không được sang trọng.,negative
"Phòng khách sạn hơi nhỏ, vệ sinh chưa sạch sẽ cho lắm. Tiện nghi chưa tốt chăn drap nhìn cũ. ",negative
"Không có ưu điểm gì , nhưng hóa ra hoàn toàn sai lầm vì thiếu tiện nghi và sự cẩu thả trong phục vụ khách hàng của Ban Quản lý Thanh Tâm.Họ bắt chúng tôi đợi khá lâu rồi xếp cho 2 phòng (503&504) thiếu tiện nghi, chưa hoàn thiện xong nhưng đã tham doanh thu mà đưa khách vào nghỉ sớm, khai thác sớm khiến cảm giác nghỉ ở 1 resort bị mất đi, thay vào như ở 1 nhà nghỉ hạng thường.Hoàn toàn thất vọng vì phòng kém và thực đơn breakfast",negative
"bạn cũng biết cái nắng nóng ở Đà Nẵng.đầu tư tầng hầm không biết để làm gì mà không cho xe hơi khách để xuống tầng hầm.phải dể xe ngoài trời với cái nắng gần 40 độ !ngồi trong xe như ngồi trên lưa. đươc, xây tầng hầm chỉ để 1 xe chủ thôi",negative
 Điểm trừ duy nhất là những bản nhạc phát ra từ loa trần ở ngoài hành lang khá lớn và đánh thức tôi dậy vào lúc 6.30 sáng.,negative
"sắp xếp cho phòng không tốt mặc dù còn nhiều phòng trống, phòng rất tệ",negative
" 1 khách sạn thuộc bãi biễn Lăng Cô sang trọng , tiên nghi... Các phòng đều có nước nóng và lạnh. Trong phòng còn có 1 ấm đun nước. Món ăn bao gồm cả những món ăn địa phương ăn rất ngon miệng. Nhân viên tiếp tân rất thân thiện và nhiệt tình, họ có xe chở chúng tôi đi Đà Nẵng và đón chúng tôi vào sáng hôm sau.",positive
Khách sạn đáng yêu với thái độ phục vụ niềm nở.Địa điểm tuyệt vời ,positive
"Gần trung tâm thành phố, đi lại rất thuận tiện Khách sạn nằm ngay gần Chợ Bến Thành, trung tâm thành phố nên đi lại rất tiện lợi. Nhân viên phục vụ rất nhiệt tình",positive
Mình thấy chỉ tạm ổn.,neutral
"Khách sạn Kelly nằm ở trung tâm rất thuận tiện cho việc mua sắm, dạo phố và tham quan.",positive
Nhân viên niềm nở,positive
"Khách sạn sạch sẽ, dịch vụ tốt, đi lại thuận tiện",positive
" Kelly nằm ở vị trí trung tâm, đi tới mọi điểm vui chơi, mua sắm đều thuận tiện. Khách sạn khá sạch, nhân viên thân thiện. Tôi sẽ tiếp tục chọn khách sạn này cho lần tới TP HCM tiếp theo.",positive
 nhân viên nhiệt tình.,positive
"Khách sạn Kelly nằm ở trung tâm rất thuận tiện cho việc mua sắm, dạo phố và tham quan.",positive
Nhân viên ở đây thân thiện. Khách sạn nằm ở vị trí trung tâm. Nhân viên nhớ mặt khách và phòng ưa thích khi đến đây thường xuyên. Tôi sẽ quay lại lần sau.,positive
"Khách sạn có phòng đẹp, mới. Nhân viên lễ tân thân thiện. Mình rất hài lòng về kỳ nghỉ ở đây.",positive
"Vị trí thuận tiện dễ dàng di chuyển , giá cả hợp lý . Nhân viên chăm sóc khách tốt, nhiệt tình vui vẻ. Đặc biệt là các bạn nhân viên phòng rất chăm chỉ và sạch sẽ. Mình là người khá kỹ tính nên luôn yêu cầu phòng phải sạch và khô. Mình rất hài lòng.",positive
"Tôi khá hài lòng với nhân viên, bữa sáng và vị trí của khách sạn, nó nằm gần khu shopping. Nhân viên lễ tân rất niềm nở, sẵn sàng giúp đỡ hết sức mình. Khách sạn sạch và dễ đón taxi.",positive
Ăn sáng hơi nghèo nàn,negative
"ăn sáng quá kém. Phòng, hành lang hơi chật, bí.",negative
" Tuy nhiên, phòng hơi nhỏ, không có cửa sổ.",negative
 phòng nhỏ  ,negative
"Dịch vụ quá kém, phòng bẩn và cũ. Nên tránh xa khách sạn này.",negative
"Phòn tôi bị hư ổ khóa, phải chờ sửa rất lâu. Vòi nước chảy rất yếu.",negative
" Tôi bị sắp xếp cho phòng không tốt mặc dù còn nhiều phòng trống,",negative
"Khách sạn rất tệ. Phòng nhỏ xíu. Điện thoại không có. Nhân viên phục vụ kém chuyên nghiệp. Ở resort vẫn phải trả tiền tắm nước ngọt. Không có dù và ghế thư giãn ngoài bãi tắm. Vị trí cũng rất xa Huế và Đà nẵng, đi lại bất tiện. Đánh giá 3/10 điểm.",negative
